french,wolof
Où puis-je m'asseoir ?,Où puis-je m'asseoir ?
Que dois-je faire ?,Que dois-je faire ?
"Cela, jusqu'à ce que ce soit terminé !","Cela, jusqu'à ce que ce soit terminé !"
Je reste ici jusqu'à ce qu'il vienne !,Je reste ici jusqu'à ce qu'il vienne !
Va et reviens !,Va et reviens !
Il ira afin que vous soyez heureux.,Il ira afin que vous soyez heureux.
Dis-lui qu'il ne vienne pas,Dis-lui qu'il ne vienne pas
Dis à la personne qu'elle vienne,Dis à la personne qu'elle vienne
Aujourd'hui l'homme partira,Aujourd'hui l'homme partira
L'homme partira aujourd'hui,L'homme partira aujourd'hui
"Aujourd'hui, ne sors pas !","Aujourd'hui, ne sors pas !"
Ne sors pas aujourd'hui !,Ne sors pas aujourd'hui !
À l'intérieur si tu ne veux pas !,À l'intérieur si tu ne veux pas !
"Si tu ne veux pas, à l'intérieur !","Si tu ne veux pas, à l'intérieur !"
"Aujourd'hui, c'est Fatim.","Aujourd'hui, c'est Fatim."
"C'est Fatim, aujourd'hui.","C'est Fatim, aujourd'hui."
"C'est Fatim, dit-il.","C'est Fatim, dit-il."
Il dit que c'est Fatim.,Il dit que c'est Fatim.
C'est peut-être un lion !,C'est peut-être un lion !
Je crois que c'est l'homme !,Je crois que c'est l'homme !
"Il est là, peut-être !","Il est là, peut-être !"
"Ici alors, si tu refuses !","Ici alors, si tu refuses !"
"C'est celui-là, peut-être !","C'est celui-là, peut-être !"
C'est peut-être celui-là !,C'est peut-être celui-là !
C'est peut-être celui-là !,C'est peut-être celui-là !
"C'est celui-là, peut-être !","C'est celui-là, peut-être !"
"C'est l'autre, je crois !","C'est l'autre, je crois !"
Je crois que c'est l'autre !,Je crois que c'est l'autre !
Je crois que c'est l'autre !,Je crois que c'est l'autre !
Je crois que ce n'est pas celui-ci !,Je crois que ce n'est pas celui-ci !
Qu'il parte s'il ne veut pas !,Qu'il parte s'il ne veut pas !
Je crois qu'il ne viendra pas !,Je crois qu'il ne viendra pas !
"L'homme est parti, je crois !","L'homme est parti, je crois !"
"C'est l'homme qui part, je crois !","C'est l'homme qui part, je crois !"
Qu'il entre !,Qu'il entre !
Qu'il entre à l'intérieur s'il veut !,Qu'il entre à l'intérieur s'il veut !
S'il veut qu'il entre !,S'il veut qu'il entre !
S'il veut qu'il entre à l'intérieur !,S'il veut qu'il entre à l'intérieur !
Je croie qu'aujourd'hui il viendra !,Je croie qu'aujourd'hui il viendra !
Je crois qu'il viendra aujourd'hui !,Je crois qu'il viendra aujourd'hui !
Ta mère dit qu'elle viendra ce soir.,Ta mère dit qu'elle viendra ce soir.
Ta mère dit qu'elle viendra ce soir.,Ta mère dit qu'elle viendra ce soir.
L'homme dit qu'il serait peut-être là.,L'homme dit qu'il serait peut-être là.
L'homme dit qu'il serait peut-être là.,L'homme dit qu'il serait peut-être là.
Tu y as été quels jours ?,Tu y as été quels jours ?
"Hier, aujourd'hui, avant-hier","Hier, aujourd'hui, avant-hier"
Où t'es-tu initié en sciences occultes ?,Où t'es-tu initié en sciences occultes ?
Tu vas vers qui ?,Tu vas vers qui ?
"Vers celui que voilà, vers celui-ci, vers celui-là","Vers celui que voilà, vers celui-ci, vers celui-là"
Je donne à qui ?,Je donne à qui ?
"À ceux-ci, ceux-là, à ceux qui sont là-bas","À ceux-ci, ceux-là, à ceux qui sont là-bas"
"Te voilà, le voilà","Te voilà, le voilà"
Où as-tu été initié en sciences occultes ?,Où as-tu été initié en sciences occultes ?
Le voilà et le voilà !,Le voilà et le voilà !
"Il est homme, tu es homme","Il est homme, tu es homme"
"C'est à l'intérieur, à l'intérieur même !","C'est à l'intérieur, à l'intérieur même !"
"C'est celui-là, celui-là debout !","C'est celui-là, celui-là debout !"
"C'est un seul, un seul !","C'est un seul, un seul !"
"J'ai été, tu as été, il a été...","J'ai été, tu as été, il a été..."
J'ai été et tu as été et lui il a été.,J'ai été et tu as été et lui il a été.
Il viendra que tu veuilles ou non !,Il viendra que tu veuilles ou non !
Où vas-tu ?,Où vas-tu ?
Chez les Sérère et les Peul,Chez les Sérère et les Peul
Où vas-tu ?,Où vas-tu ?
Chez ceux-ci et ceux-là,Chez ceux-ci et ceux-là
C'est un homme de chair et d'os et tu es un homme !,C'est un homme de chair et d'os et tu es un homme !
C'est celui-là et c'est un autre.,C'est celui-là et c'est un autre.
J'ai été et tu n'as pas été !,J'ai été et tu n'as pas été !
"Viens pour que les enfants soient des travailleurs, soient des braves !","Viens pour que les enfants soient des travailleurs, soient des braves !"
Change-les à tel point qu'ils soient autres et que leur opinion aussi soit toute autre.,Change-les à tel point qu'ils soient autres et que leur opinion aussi soit toute autre.
Il est venu hier et aujourd'hui.,Il est venu hier et aujourd'hui.
Vous acceptez ou il ne part pas !,Vous acceptez ou il ne part pas !
J'ai vu Samba.,J'ai vu Samba.
Samba ?,Samba ?
Oui Samba !,Oui Samba !
Je l'ai vu à l'intérieur.,Je l'ai vu à l'intérieur.
À l'intérieur même ?,À l'intérieur même ?
Oui à l'intérieur !,Oui à l'intérieur !
Il connaît celui-là ?,Il connaît celui-là ?
Celui-ci ?,Celui-ci ?
Oui celui-là !,Oui celui-là !
Je l'ai vu par ici !,Je l'ai vu par ici !
Par ici ?,Par ici ?
Oui par ici !,Oui par ici !
Il est là ?,Il est là ?
L'homme peut-il partir ?,L'homme peut-il partir ?
Tu pars ?,Tu pars ?
C'est un autre ?,C'est un autre ?
C'est cet autre-là ?,C'est cet autre-là ?
C'est Samba ?,C'est Samba ?
C'est un homme ?,C'est un homme ?
Qui est parti ?,Qui est parti ?
Lesquels se sont égarés ?,Lesquels se sont égarés ?
Tu te battais avec qui ?,Tu te battais avec qui ?
Où vas-tu ?,Où vas-tu ?
À qui as-tu donné de l'argent ?,À qui as-tu donné de l'argent ?
Lesquels ne sont pas venus ?,Lesquels ne sont pas venus ?
Où va-t-il ?,Où va-t-il ?
Où est-ce ?,Où est-ce ?
Qui est-ce ?,Qui est-ce ?
Quel homme est parti ?,Quel homme est parti ?
Tu parles de quels gens ?,Tu parles de quels gens ?
"Qui, est-ce d'autres ?","Qui, est-ce d'autres ?"
Tu parles de qui d'autre ?,Tu parles de qui d'autre ?
Où est-il ?,Où est-il ?
Où est-ce que tu vas ?,Où est-ce que tu vas ?
Est-ce que ?,Est-ce que ?
Est-ce qu'il est parti ?,Est-ce qu'il est parti ?
Est-ce l'homme qui est parti ?,Est-ce l'homme qui est parti ?
Est-ce que le pays a des richesses ?,Est-ce que le pays a des richesses ?
Est-ce que le pays a des richesses ?,Est-ce que le pays a des richesses ?
Est-ce par hasard ?,Est-ce par hasard ?
Tu ne partiras donc pas ?,Tu ne partiras donc pas ?
Tu ne partiras donc pas ?,Tu ne partiras donc pas ?
"Donc, tu ne partiras pas ?","Donc, tu ne partiras pas ?"
"Donc, tu ne partiras pas ?","Donc, tu ne partiras pas ?"
Personne n'est donc parti ?,Personne n'est donc parti ?
Combien ?,Combien ?
Combien êtes-vous ?,Combien êtes-vous ?
Comment ?,Comment ?
Comment allez-vous ?,Comment allez-vous ?
Comment ?,Comment ?
De quelle manière ?,De quelle manière ?
Comment vas-tu ?,Comment vas-tu ?
Comment s'appelle l'homme ?,Comment s'appelle l'homme ?
Comment voulez-vous que l'homme vous aide ?,Comment voulez-vous que l'homme vous aide ?
Est-ce que comme je le souhaite...,Est-ce que comme je le souhaite...
"Les enfants sont arrivés, j'espère ?","Les enfants sont arrivés, j'espère ?"
J'espère que nul n'est sorti ?,J'espère que nul n'est sorti ?
J'espère que c'est lui qui a été ?,J'espère que c'est lui qui a été ?
Homme de courage n'abonde pas paroles.,Homme de courage n'abonde pas paroles.
Homme de courage n'abonde pas en paroles.,Homme de courage n'abonde pas en paroles.
Un homme de courage n'abonde pas paroles.,Un homme de courage n'abonde pas paroles.
Un homme de courage n'abonde pas en paroles.,Un homme de courage n'abonde pas en paroles.
Cet homme près de moi et celui là près de toi sont parents.,Cet homme près de moi et celui là près de toi sont parents.
L'homme parti et l'homme décédé ne sont pas les mêmes.,L'homme parti et l'homme décédé ne sont pas les mêmes.
Les enfants qui venaient ne viennent plus.,Les enfants qui venaient ne viennent plus.
"Par contre, cet homme qui s'exila ne revint pas.","Par contre, cet homme qui s'exila ne revint pas."
C'est cette femme qu'il accompagnait qui est Ngone.,C'est cette femme qu'il accompagnait qui est Ngone.
Ces gens qui sont sortis sont des lutteurs.,Ces gens qui sont sortis sont des lutteurs.
Tu reconnais cette personne-là ?,Tu reconnais cette personne-là ?
Cet homme-ci et cet homme-là ne sont pas les mêmes.,Cet homme-ci et cet homme-là ne sont pas les mêmes.
"Cet homme-ci, devant nous, et cet homme-là ne sont pas les mêmes.","Cet homme-ci, devant nous, et cet homme-là ne sont pas les mêmes."
Tu connais cet enfant-ci ?,Tu connais cet enfant-ci ?
Tu connais cet enfant-ci ?,Tu connais cet enfant-ci ?
Tu as regardé dans cette chambre-ci ?,Tu as regardé dans cette chambre-ci ?
Tu as regardé dans cette chambre-ci ?,Tu as regardé dans cette chambre-ci ?
Tu reconnais cet enfant-ci ?,Tu reconnais cet enfant-ci ?
Tu reconnais cet enfant-ci ?,Tu reconnais cet enfant-ci ?
Cet enfant-ci n'est pas venu ?,Cet enfant-ci n'est pas venu ?
Cet enfant-ci n'est pas venu ?,Cet enfant-ci n'est pas venu ?
Je parle de cet enfant-ci ?,Je parle de cet enfant-ci ?
Je parle de cet enfant-ci ?,Je parle de cet enfant-ci ?
Je parle de cet enfant là-bas ?,Je parle de cet enfant là-bas ?
Je parle de cet enfant là-bas ?,Je parle de cet enfant là-bas ?
J'ai vu cet enfant-là ?,J'ai vu cet enfant-là ?
J'ai vu cet enfant-là ?,J'ai vu cet enfant-là ?
Ce mouton n'est pas gras ?,Ce mouton n'est pas gras ?
Ce mouton n'est pas gras ?,Ce mouton n'est pas gras ?
Je ne parle pas de ces enfants ?,Je ne parle pas de ces enfants ?
Je ne parle pas de ces enfants ?,Je ne parle pas de ces enfants ?
J'ai aperçu un mouton.,J'ai aperçu un mouton.
J'ai aperçu une maison.,J'ai aperçu une maison.
J'ai aperçu un baobab.,J'ai aperçu un baobab.
J'ai aperçu un baobab.,J'ai aperçu un baobab.
J'ai aperçu un cheval.,J'ai aperçu un cheval.
J'ai aperçu une femme.,J'ai aperçu une femme.
J'ai aperçu une jeune fille.,J'ai aperçu une jeune fille.
"J'ai aperçu une chose, une portion.","J'ai aperçu une chose, une portion."
J'ai aperçu des moutons.,J'ai aperçu des moutons.
J'ai aperçu des chevaux.,J'ai aperçu des chevaux.
J'ai aperçu des choses.,J'ai aperçu des choses.
J'ai aperçu des chameaux.,J'ai aperçu des chameaux.
J'ai aperçu des messagers.,J'ai aperçu des messagers.
J'ai aperçu des femmes.,J'ai aperçu des femmes.
Quel moutons est égaré ?,Quel moutons est égaré ?
Quel moutons est égaré ?,Quel moutons est égaré ?
Quels moutons sont arrivés ?,Quels moutons sont arrivés ?
Quels moutons sont arrivés ?,Quels moutons sont arrivés ?
Quelles personnes sont venues ?,Quelles personnes sont venues ?
Quelles personnes sont venues ?,Quelles personnes sont venues ?
Quels moutons t'appartiennent ?,Quels moutons t'appartiennent ?
Les quels moutons qui t'appartiennent ?,Les quels moutons qui t'appartiennent ?
Les quels moutons t'appartiennent ?,Les quels moutons t'appartiennent ?
Quels moutons qui t'appartiennent ?,Quels moutons qui t'appartiennent ?
Honore tout homme !,Honore tout homme !
Honore tout homme !,Honore tout homme !
Attache tout mouton !,Attache tout mouton !
Attache tout mouton !,Attache tout mouton !
Quel mouton ?,Quel mouton ?
Quel mouton en entier ?,Quel mouton en entier ?
L'un des hommes est venu.,L'un des hommes est venu.
L'un des hommes est venu.,L'un des hommes est venu.
L'un des hommes est venu.,L'un des hommes est venu.
Certaines personnes ne sont pas encore arrivées.,Certaines personnes ne sont pas encore arrivées.
Certaines personnes ne sont pas encore arrivées.,Certaines personnes ne sont pas encore arrivées.
Je parle de ces autres individus !,Je parle de ces autres individus !
Je parle de ces autres individus !,Je parle de ces autres individus !
Je parle des autres moutons !,Je parle des autres moutons !
Je parle de ceux-là !,Je parle de ceux-là !
Je parle des autres moutons !,Je parle des autres moutons !
Je parle de ceux-là !,Je parle de ceux-là !
Tu parles de quel mouton ?,Tu parles de quel mouton ?
Tu parles de quel mouton ?,Tu parles de quel mouton ?
C'est d'autres chevaux que je veux !,C'est d'autres chevaux que je veux !
C'est d'autres chevaux que je veux !,C'est d'autres chevaux que je veux !
C'est d'autres gens que j'ai vus !,C'est d'autres gens que j'ai vus !
C'est d'autres gens que j'ai vus !,C'est d'autres gens que j'ai vus !
As-tu vu ces autres femmes ?,As-tu vu ces autres femmes ?
As-tu vu ces autres femmes en question ?,As-tu vu ces autres femmes en question ?
Quels autres chevaux as-tu vu ?,Quels autres chevaux as-tu vu ?
Quels autres chevaux as-tu vu ?,Quels autres chevaux as-tu vu ?
Tu as vu quels amis à toi ?,Tu as vu quels amis à toi ?
Tu as vu quels amis à toi ?,Tu as vu quels amis à toi ?
Tu as vu les autres amis ?,Tu as vu les autres amis ?
Tu as vu tes autres amis ?,Tu as vu tes autres amis ?
C'est son amour d'antan qui survit encore.,C'est son amour d'antan qui survit encore.
J'ai été quelqu'un !,J'ai été quelqu'un !
Tu as été quelqu'un !,Tu as été quelqu'un !
Il a été quelqu'un !,Il a été quelqu'un !
Nous avons été quelqu'un !,Nous avons été quelqu'un !
Vous avez été quelqu'un !,Vous avez été quelqu'un !
Ils ont été quelqu'un !,Ils ont été quelqu'un !
Elles ont été quelqu'un !,Elles ont été quelqu'un !
Je fus Laobé.,Je fus Laobé.
Tu fus Laobé.,Tu fus Laobé.
Il fut Laobé.,Il fut Laobé.
Nous fûmes Laobé.,Nous fûmes Laobé.
Vous fûtes Laobé.,Vous fûtes Laobé.
Ils furent Laobé.,Ils furent Laobé.
Elles furent Laobé.,Elles furent Laobé.
J'ai vu vache d'Europe.,J'ai vu vache d'Europe.
J'ai vu vache d'Europe.,J'ai vu vache d'Europe.
J'ai vu une vache d'Europe.,J'ai vu une vache d'Europe.
J'ai vu une vache d'Europe.,J'ai vu une vache d'Europe.
J'ai vu vaches d'Europe.,J'ai vu vaches d'Europe.
J'ai vu vaches d'Europe.,J'ai vu vaches d'Europe.
J'ai vu des vaches d'Europe.,J'ai vu des vaches d'Europe.
J'ai vu des vaches d'Europe.,J'ai vu des vaches d'Europe.
Tu as vu le fils de quelle femme ?,Tu as vu le fils de quelle femme ?
Tu as choisi la fille de quelle femme ?,Tu as choisi la fille de quelle femme ?
J'aurais acheté le mouton de quelle autre personne ?,J'aurais acheté le mouton de quelle autre personne ?
Il n'est de Ardo du Dieri que tu ne connaisses !,Il n'est de Ardo du Dieri que tu ne connaisses !
Je suis parti,Je suis parti
Tu es parti,Tu es parti
Il part,Il part
Il est parti,Il est parti
Nous sommes partis,Nous sommes partis
Nous partons,Nous partons
Vous êtes partis,Vous êtes partis
Vous partez,Vous partez
Ils partent,Ils partent
Elles sont partis,Elles sont partis
Ils sont partis,Ils sont partis
"Si tu étais venu, dans ce cas, je serais parti !","Si tu étais venu, dans ce cas, je serais parti !"
Où veut-il,Où veut-il
Quelle partie ?,Quelle partie ?
Le voilà qui part !,Le voilà qui part !
Le voilà qui part !,Le voilà qui part !
Tu iras ?,Tu iras ?
Tu iras ?,Tu iras ?
Cet homme est Laobe de Saint-Louis.,Cet homme est Laobe de Saint-Louis.
Cet homme qui est Laobe de Saint-Louis.,Cet homme qui est Laobe de Saint-Louis.
Cet homme est un Laobe de Saint-Louis.,Cet homme est un Laobe de Saint-Louis.
Cet homme qui est un Laobe de Saint-Louis.,Cet homme qui est un Laobe de Saint-Louis.
C'est moi qui pars !,C'est moi qui pars !
C'est moi qui suis en train de partir !,C'est moi qui suis en train de partir !
C'est moi qui dois partir !,C'est moi qui dois partir !
C'est moi qui vais partir !,C'est moi qui vais partir !
L'homme qui partait,L'homme qui partait
L'homme qui devait partir,L'homme qui devait partir
L'homme qui allait partir,L'homme qui allait partir
Si l'homme vient,Si l'homme vient
Si l'homme doit venir,Si l'homme doit venir
Quand l'homme viendra,Quand l'homme viendra
Alors que tu partais,Alors que tu partais
Au moment où tu partais,Au moment où tu partais
Du moment que tu pars,Du moment que tu pars
Du moment qu'il part,Du moment qu'il part
Du fait qu'il doit partir,Du fait qu'il doit partir
Appelle l'homme qui n'est pas Kangame d'ici !,Appelle l'homme qui n'est pas Kangame d'ici !
Appelle l'homme qui n'est pas un Kangame d'ici !,Appelle l'homme qui n'est pas un Kangame d'ici !
Je connais les gens qui ne sont pas des Sérignes !,Je connais les gens qui ne sont pas des Sérignes !
Qu'il ne mente pas du moment qu'il ne vient pas !,Qu'il ne mente pas du moment qu'il ne vient pas !
C'est l'homme qui n'était pas le maître de maison !,C'est l'homme qui n'était pas le maître de maison !
Ceux-ci ne partent peut-être pas !,Ceux-ci ne partent peut-être pas !
Ceux-ci ne sont peut-être pas partis !,Ceux-ci ne sont peut-être pas partis !
Il se trouve que l'homme est de ces gens qui...,Il se trouve que l'homme est de ces gens qui...
L'homme voudrait voir celui qui était parti,L'homme voudrait voir celui qui était parti
"Des boeufs que tu vois dans cette ville, le plus gros appartient à ton père Alfa.","Des boeufs que tu vois dans cette ville, le plus gros appartient à ton père Alfa."
"Des boeufs que tu vois dans cette ville, celui le plus gros appartient à ton père Alfa.","Des boeufs que tu vois dans cette ville, celui le plus gros appartient à ton père Alfa."
Mais celui que je t'ai donné n'est pas mauvais non plus.,Mais celui que je t'ai donné n'est pas mauvais non plus.
Mon salut à tout le monde mais surtout honore de ma part ceux-là que tu rencontras.,Mon salut à tout le monde mais surtout honore de ma part ceux-là que tu rencontras.
"Des gens que tu m'as présentés, celui que voici me dispose le plus à la confiance.","Des gens que tu m'as présentés, celui que voici me dispose le plus à la confiance."
"Des boeufs que tu vois, celui-là est le meilleur.","Des boeufs que tu vois, celui-là est le meilleur."
