french,wolof
C'est par les crânes qu'on détermine le nombre d'années écoulées depuis qu'on les a exterminés.,Kaaŋ yi lañuy xaymaa at yi wees ba ñu leen faagaagalee ak léegi.
Ce sont les cracks qui entrent dans cette école.,"Ekool boobu, kaaŋ a fay dugg."
Ne mets pas de piment dans la sauce !,Bul kaani soos bi !
Qu'est-ce qu'il est piquant ce piment !,Kaani gee ka saf !
"Quand on aime les beignets de haricot, on ne doit pas redouter le piment.","Ku bëgg akara, ñeme kaani."
Le petit piment est plus piquant.,Kaani-gu-sew gee gëna saf.
Où puis-je trouver du poivron ?,Fan laa mëna ame kaani-salaat ?
Achète du piment fort !,Jéndal kaani-xeeñ !
"Comme ton enfant est mignon, je touche du bois !","Sa doom jee ka rafet, kaar !"
Le vaccin est une protection.,"Ñakk, kaaraange la."
Qqch qui contribue à instituer la protection.,Lu jëm ci saxal kaaraa-nge.
L'autobus arrive.,Kaar baa ngiy ñów.
Le beurre de karité est bon pour les cheveux.,Kaarite baax na ci kawar.
Le verre est cassé.,Kaas bi dafa toj.
"Pour pincer les oreilles, il n'a pas son pareil.","Kaata moom, amu ci morom."
Tonnerre !,Kaawtéef !
Viens ici !,Kaay fii !
Il est dans les toilettes.,Mu ngi ci kabine bi.
Exclus-moi de tes propos-là.,Kaccat ma ci sa wax jooju.
Il l'a maintenu mais il n'arrêtait pas d'avoir des convulsions.,"Dafa ko jàpp, ba-tey muy kadd-kaddi rekk."
Il plaisante.,Dafay kaf.
"Finie, la plaisanterie.",Kaf bi doy na.
Il a projeté une lance sur la gazelle.,Dafa kajj kéwél gi.
Il a peur des caméléons.,Dafa ragal kakatar.
"Si tu ne me payes pas, je porterai plainte contre toi à la police.","Soo ma feyulee, dinaa la kalaame polis."
Garde les silures et prends les carpes pour préparer du yaasa !,"Dencal kala yi te jél waas yi, togg yaasa !"
Verse-lui deux mesures de trois kilos.,Sottil ko ñaari kalamba.
Les Diola et les Sérères entretiennent des relations de cousinage interethnique.,Joolaa ak Séeréer dañuy kalante.
Les nommés Wade et Cissé sont des cousins à plaisanterie.,Wàdd ak Siise ay kal lañu.
"Ça, c'est le porte-monnaie d'Omar.",Kalpe Omar la.
Les lampes se sont éteintes soudain.,Làmp yi dañu jékki jékki ne kamaj.
"Ils parlaient dans mon dos, j'entrai, ils se turent.","Dañu ma doon jëw, ma dugg, ñu ne kamaj."
La robe ample était à la mode du temps de nos grands-parents.,"Kamisol, ca jamano sunuy maam yaa la xewoon."
Quand est-ce ?,Kañ la ?
Il dit qu'il ne peut pas venir mais il vous encourage dans votre travail au niveau de la coordination.,"Mu ne manula dikk, waaye mu ngi leen di kañ ci seen liggéey ci kordinaasoŋ bi."
Qui as-tu appelé ?,Kan nga woo ?
Quelle personne ?,Nit kan ?
Quand est-il parti ?,Kaña la dem ?
Ton visage est plein de sable.,Sa kanam gaa ngi fees ak suuf.
Tu te laveras les parties intimes avec ce médicament.,"Garab bii, danga koy raxase sa kanam."
Ce sont les rats de Gambie qui ont creusé ici.,Kancóoli yee gas fii.
Le trou que le renard de sable a creusé.,Kan wi wel wi gas.
C'est seulement par jalousie qu'il l'a jeté.,Kaññaan rekk a tax mu sànni ko.
"Il est fou, celui-là.",Kii dafa kannasu.
Les pêcheurs ont ramené beaucoup de pouces-pieds.,Mool yi ëndi nañu kannax gu bare.
On ne peut manquer de citer tes exploits car on veut que les jeunes fassent de toi leur modèle.,Kañ wi mënuñu ko ñàkka def ndax dañu bëgg ndaw ñi def la seen royukaay.
On le prépare avec de la civette.,Kaq lañu koy togge.
"Chaque jour, il lui barre la route et lui arrache son pain.","Dafa koy kar bés bu jot, nangu mburoom."
J'ai la tête couverte de pellicules.,Sama bopp baa ngi fees ak karaas.
Il passe son temps à faire des escroqueries.,Nekkewu fi lu dul karabaane.
"Quand le bétail vient en transhumance, on leur prête les terres en friche.","Bu jur gi màngsee, dañu leen di abal karas gi."
Je veux que tu me fasses de fins granulés de mil.,Karaw gu sew laa bëgg nga defal ma.
"Ce sont de jeunes Acacia, fais attention à ne pas les couper !","Ay kar-kar lañu, moytu leena gor !"
Le jeune Acacia devient grand Acacia.,Kar-kar ay indi kàdd.
"Aujourd'hui, j'ai manqué de manger à l'aube.",Tey dama karmat.
C'est la clé du cadenas.,Caabi karnaat bi la.
C'est pendant la saison des pluies qu'on organise des veillées de chants et de danses de circoncision.,Nawet lañuy kasag.
Les nouvelles chansons de circoncision ne me plaisent pas.,Kasag yu bees yi neexuñu ma.
Espèce de bon à rien !,Kasara gi nga doon !
Il n'est pas surprenant que l'enfant ait fugué.,Kas-jàppul xale bi fàq.
Ils ont tiré au sort ma tunique.,Dañu kas-kas sama mbubb.
"Celui qui ne paye pas, on le mettra en prison.","Ku feyul, dinañu ko téj kaso."
J'ai déjà fermé la lettre.,Kaste naa leetar bi ba-noppi.
"Moi, en ce qui me concerne, je n'irai pas car il ne m'a pas invité.","Man kat duma dem, nde woowu ma."
Le varan s'agrippa fermement à la queue du singe.,Mbëtt ma ne katab jafandu ca geenu golo ga.
C'est quand ils le burent qu'ils devinrent fous.,Ba ñu ko naanee daal lañu katakayna.
Tu trembles et tu dis qu'il ne fait pas froid.,Yaa ngiy kat-kati te naan seddul.
Est-ce donc le soleil qui a roussi tes cheveux ?,Xanaa naaj wee lakk sa kawar gi ?
Ta chaussette est trouée.,Sa kawas bi dafa bëtt.
Place-le en hauteur à cause de l'enfant !,Teg ko fu kawe ndax xale bi !
Place-le plus haut.,Gën koo kaweel.
Le dessus est plus doux.,Kaw gee gëna nooy.
Il vient de la campagne.,Ci kaw gi la jóge.
Les paysans sont fatigués.,Kaw-kaw yi sonn nañu.
"J'en mange, évidemment !",Dama koy lekk kay !
"Moi, évidemment !","Man, kay !"
"Toi, pour sûr, tu ne partiras pas.",Yow kay doo dem.
Donne-moi du papier pour l'envelopper !,May ma kayit gu ma ko lëmëse !
Tu te payes ma tête seulement.,Danga may kayitloo rekk.
Serre les jambes !,Kebaleel lam bi resserre le bracelet ! Kebaleel say tànk !
Tes dents ne se superposent pas.,Sa bëñ yi kebaloowuñu.
La vieille est toujours là-bas à soliloquer du matin au soir.,"Soxna saa nga fa, bu xëyee, di kebetu ba ngoon jot."
La viande est extrêmement dure.,Yàpp wi dafa dëgër këc.
"Aujourd'hui, il a eu au déjeuner du riz avec des sardinelles fumées.","Tey, ceebu keccax la añe."
Pourquoi lui as-tu donné un coup de pied ?,Lu-tax nga këdd ko ?
"Mon corsage que j'avais l'intention de porter à l'occasion du baptême est mal cousu. À présent, je suis perplexe.","Sama xiit-mball bi ma naroona sol ci ngénte li, ñaw bi baaxul. Fi mu nekk dama keef."
Je suis le mystère qui est apparu parmi les humains.,Maay kéemtaan gi feeñ ci biir nit ñi.
"Dès qu'il reçoit sa'quinzaine', il va tout droit au bistrot.",Bu jotee keeseenam rekk jubal ca bistoroŋ ba.
C'était lui le ministre de l'environnement.,Moo doon ministaru kéewnga gi.
Il a arraché ma chaîne.,Dafa këf sama ceen.
"Elle s'est mise un coussinet à l'arrière, ce n'est pas une chute de rein naturelle.",Dafa këfëlu ; du waŋ rekk.
"Cette chose, qu'est-ce que c'est ?","Këf kii, lan la ?"
"Si tu essaies de me tourner en dérision, je te remets à ta place.","Soo may jéema kekkantoo, ma teg la sa palaas."
Le sol dur est meilleur pour apprendre à faire du vélo.,Kekk bee gën ci jàng dawal welo.
"Ici, c'est un sol dur sur lequel un singe ne peut pas échapper à un chien.","Fii kekk la, golo du fi rawe ab xaj."
"Quand l'ivrogne tomba, la dame étouffa de rire.","Ba màndikat ba daanoo, ndaw si dafa ree ba kekku."
Cherche une canne en bois de kel !,Wutal yetu kel.
Il a mangé ; il est tout à fait rassasié.,Lekk na ba suur këll.
Sers les circoncis dans l'écuelle.,Yekkalal njulli yi ci këll gi.
"Achète des arachides décortiquées, c'est moins fatigant.","Jéndal kemb, moo gëna noppale."
Essuie le rebord.,Fompal kéméj gi.
Il lui a donné un coup de coude.,Dafa ko këmëx.
C'est avec un coup de coude qu'il l'a mis à genoux.,Këmëx la ko sukkloo.
Il a fait tout son possible pour être député.,Def na kemtalaayug kàttanam ngir doon dipite.
C'est extrêmement dur.,Dafa dëgër këŋ.
La journée que nous avions passée à Malika était agréable.,Sunu kendaay la Malika neexoon na.
"Tout autre qui vient, je lui dis que j'ai un hôte.","Keneen ku dikk, ma ne la dama am gan."
L'unicité de Dieu.,Kenneefu Yàlla.
L'un entra.,Kenn ki dugg.
Je n'ai vu personne.,Gisuma kenn.
Il y a quelqu'un qui est assis.,Am na kenn ku toog.
Nous grillions des arachides dans le sable.,Danu doon këntu.
Le pilier principal ne peut pas supporter le toit de l'abri.,Kenu gi àttanul mbaar mi.
Lui seul.,Moom kepp.
Pince-le pour qu'il ne parte pas avec le vent !,Kepp ko ndax du dem ak ngelaw li !
Baobab referme-toi !,Guy kepp !
Ne renverse pas le pot.,Bul këpp pot bi.
Il a fait un détournement de fonds.,Dafa këpp kees.
Celui qui monnaye l'ombrage de son arbre doit en baisser le prix en fin d'après-midi s'il ne veut pas de perte.,"Kuy jaay sa keppaar, bu tàkkusaan jotee te wàññiwoo sa njëg, ñàkk nga."
Nous nous servions de calebasses comme pièges pour prendre les pigeons.,Këpptal lañu daan fiire pitax yi.
Le mal que tu fais se retournera contre toi.,Lu bon li ngay def dina këppu ci sa kow.
Le pan de son pagne est coincé à la porte de la voiture.,Lafu séram dafa keppu ci buntu woto bi.
Toutes les pinces à linge que j'avais achetées sont perdues.,Keppu yi ma jéndoon yépp réer nañu.
C'est lorsque le lotissement sera terminé qu'on va commencer à vendre.,Bu kërale gi noppee lañuy tàmbalee jaay.
Qu'as-tu à t'activer ainsi ?,Looy kërëb-kërëbi nii ?
Viens-me voir à la maison.,Seetsi ma ca kër ga.
C'est dans ce camp que vous essayerez de faire entrer la balle.,Ci kër gii ngeen di jéema dugal bal bi.
Enterrer l'ombre ne l'empêchera pas de paraître.,Suul ker du ko teree soor.
Partie de la tête que couvre le lobe de l'oreille.,Keru nopp.
Je l'ai grillé au charbon de bois.,Këriñ laa ko lakke.
"Ñów dès que le soleil sera au zénith, il viendra.","Ker-kepp fu mu jote, dina."
"En un clin d'oeil tous les enfants du village se précipitèrent, la maison se remplit.","Ci simila-ak-saala, xale ya ca dëkk ba yépp ne kër-kër, ne këpp, kër gi fees."
C'est en travaillant activement qu'on arrive à avoir une maison.,Kër-këri mooy ëndi kër.
"Ñów l'autre jour, j'avais oublié de te dire que je viendrais ici.","Keroog, dama la fàtte woon wax ne dinaa fi."
C'était ce jour où nous nous sommes croisés.,"Keroog, ba ñu tasee la woon."
C'est la pudeur qui m'empêche de répéter ses mots d'alors.,Kersa moo ma teree wax baatam ya.
Il est timide.,Dafa bare kersa.
"Quand on dépend de quelqu'un, on se doit de le respecter.",Ku ëmb sa sanqal ëmb sa kersa.
Il fait très sombre dehors.,Biti baa ngi lëndëm këruus.
"Une poule, quand bien même elle descendrait d'une maison à étages, on ne la chasserait qu'en faisant pscht !","Ganaar, bu doon wàccee ci taaxum-kaw itam, kes rekk lañu koy dàqe !"
L'eau ne se décompose pas d'elle-même.,Ndoxum kese du forox.
Je ne boirai pas ce que tu as laissé.,Duma naan sa kësit.
C'est le parfum qui s'est renversé ici.,Keteraan gee fi tuuru.
Un besoin ponctuel et immédiat.,"Soxla su ne këtt, ne jonn."
"Si tu dépenses ton argent et qu'un besoin ponctuel se présente, comment vas-tu faire ?","Boo jaayee sa xaalis, këtt ne jonn, nooy def ?"
Qui a écorné les fleurs ?,Kan moo këtt fulóor yi ?
Mon chien a les oreilles écornées.,"Sama xaj, nopp yi dañu këtt."
Ablaye souffre de retard de croissance.,Ablaay dafa ketto.
Le lion a vu une gazelle.,Gaynde gi gis na ag kéwél.
C'est depuis ma grossesse que j'ai pris l'habitude de manger de l'argile blanche.,Ca sama biir ba laa tàmme lekk kew.
"Il regarde fixement, avec attention.",Mu ngi ne keww di xoole.
Vends-moi un demi-kilo de pinces de crabes !,Jaay ma liibaru kidd !
Tu m'as enlevé mes atouts.,Damm nga sama kidd.
Se vacciner est une protection.,"Ñakku bi, kiiraay la."
C'est le chef de la maison.,Mooy kilifag kër gi.
L'ami d'un chef est un chef.,"Waayu kilifa, kilifa la."
Ils placèrent le pays sous la tutelle de l'Angleterre.,Ñu teg réew mi ci kilifteefu Angalteer.
Tu n'as pas d'autorité.,Amuloo kilifteef.
Vends-moi un kilo de viande !,Jaay ma kilo yàpp !
Prends une taffe et rends-moi ma cigarette.,Kimmil te delloo ma sama sigaret.
Est bon pour la santé.,Kinkilibaa dafa baax ci wér-gi-yaram le kinkilibaa.
La maison est faite de lattes de bambou.,"Kër gi, kirintiŋ lañu ko defare."
Ils se jetèrent brusquement l'un sur l'autre.,Ñu ne kirtim songoo.
Un pantalon en toile.,Tubayu kitikaŋ.
"Laisse-moi avec les griots, ils sauront qu'ils ont affaire à un dur.","Bàyyi ma ak géwél yi, dinañu xam ne kitikaŋ lañu fi fekk."
Donne-le lui !,Jox ko ko !
Appelle-le !,Woo ko !
Prends ça !,Jél ko !
Êtes-vous au courant de cela ou ?,Yég ngeen ko am ?
Êtes-vous au courant de cela ou non ?,Yég ngeen ko am ?
Des doigts crochus.,Baaraam yu kobb.
Je t'ai vu le gratter pour attirer son attention.,Gis naa la nga koy kobos.
C'est ton mari qui doit prendre en charge ta nourriture et ton habillement.,Sa jëkkër a wara gàddu sa dund ak sa koddaay.
Le cheval est en érection.,Fas wi dafa koddal.
"Je l'ai trouvé dans la cour, il faisait'kof-kof'.","Maa ngi ko fekk ci ëtt bi, mu naan kof-kof."
"Je l'ai trouvé dans la cour, tout tremblant.","Maa ngi ko fekk ci ëtt bi, mu naan kof-kof."
"Il dit qu'aujourd'hui il ne fait pas froid, alors qu'il grelotte.","Mu ngi naan tey seddul, tey kof-kofi."
Il lui a jeté un caillou.,Ab kogg la ko sànni.
Tu sortiras n'est-ce pas ? Je te coincerai sur la route du marché.,Du dinga génn ? Dinaa la koj yoonu marse.
Il l'a attaché au cou-de-pied.,Mu ngi ko takk ci kojór bi.
Fais-moi une salade de concombre !,Defaral ma salaatu kokombar !
Je donne au cokseur sa part pour les voyageurs qu'il amène.,Dama jox koksër bi wàllam ci kilyaan yi muy indi.
Le vent a emporté mon châle.,Ngelaw li yóbbu na sama kol.
J'ai besoin de miel de mouche.,Dama soxla lemu kolkolaat.
Va-t'en avec ta grosse bedaine !,Demal ak sa koll gu réy !
Bouche l'entrée du trou de la souris !,Fattal kolloor gi !
"Aujourd'hui, il fait froid ; je vais porter un châle.","Tey, dafa sedd ; damay kolu."
Il est debout sur le rebord du puits.,Mu ngi taxaw ci komborkob teen bi.
"Alors, je m'en vais.","Kon, maa ngiy dem."
C'est tout à fait sec.,Wow na koŋ.
Reconduis-le jusqu'à l'angle de la rue !,Gunge ko ba ca koñ ba !
Tout être humain que tu vois a été créé par Dieu.,"Nit koo gis, Yàllaa ko sàkk."
À qui l'as-tu remis ?,Koo ko jox ?
Il suit une antilope-cheval.,Ag kooba lay topp.
Ce gars est un caïd.,Waa jooju kooba la.
Va laver la cuillère.,Demal raxas koog bi.
Celui qui a fini de faire son gâteau de riz range ses cuillères.,"Ku sa nàkk jeex, nga aj say koog."
"Cette école, on y apprend l'économie.","Daara jooju, mbirum koom-koom lañu fay jàng."
"C'est un gringalet, il ne peut pas le porter.","Ab kooñoor la, àttanu ko."
Le jeûne est pénible cette année.,Koor gi metti na ren.
Ils ont comploté contre le prophète.,Dañoo koote yonent bi.
C'est au pénis que la fourmi l'a piqué.,Ci kooy la ko melentaan wi màtt.
Le pénis de l'hyène n'est pas une balançoire à chevreau.,Kooyu bukki du njoowaanug tef.
Tu veux me soutirer de l'argent.,Danga ma bëgga koppartu.
Verse-lui un peu de lait dans le bol !,Sottil ko tuuti meew ci kopp bi !
Où est le chéri de Fatou ?,Ana kor Faatu ?
Arrête !,Kor !
La trahison n'est pas une affaire de noble.,Kor du yëfu gor.
As-tu des habits pour la fête de fin du ramadan ?,Am nga yére korite ?
On lui a jeté un sort.,Dañu ko kort.
C'est l'effet d'un sortilège.,Loolu kort a ko def.
Ne craque pas l'allumette dans le vent !,Bul kos almet bi ci ngelaw li !
Mets une virgule après le mot !,Defal ab kos ci gannaaw baat bi !
Donne-lui les ormeaux pour qu'il les enlève de leurs coquilles.,Jox ko kiir yi mu kot leen.
Il avait acheté des crabes.,Ay koti la jéndoon.
Des oreilles cornées.,Nopp yu kotom.
"Il vient avec sa femme, bras dessus bras dessous.","Mu ngi kott jabar ji, di ñów."
Ne garde pas l'argent pour toi tout seul !,Bul kott xaalis bi !
Ce sont tes toussotements qui l'ont réveillé.,Sa kox-kox yee ko yee.
Qui toussote ainsi ?,Kuy kox-koxi noonu ?
Puissent tous ceux qui applaudiront être encore en vie l'an prochain.,"Ku ci tàccu, yal na nga fekke déwén."
Il y a quelqu'un dehors.,Am na ku nekk ci biti.
Qui est entré dans la chambre ?,Ku dugg ci néeg bi ?
Cherche-lui un couvercle !,Wutal ko kubéer !
"Il s'est courbé, tu l'as frappé dans le dos avec le coude.","Dafa sëgg, nga kuccal ko."
Celui qui a une cuillère ne se brûle pas.,Ku am kuddu du lakk.
Malheur ! Dieu fasse que je n'épouse pas cet individu !,Kuf ! Yàlla bu ma séy ak waay soosu !
Il y a une rivalité entre eux.,Dafa am kujje ci seen biir.
Il est extrêmement noir.,Dafa ñuul kuk.
C'est la canette qui est tombée.,Kukk bi moo wadd.
Il ouvrit soudain le van qui recouvrait l'écuelle.,Mu ne kulbét mberu ma uboon këll ga.
Ils ont un grand protecteur mystique.,Kumax gu mag lañu am.
Apporte-moi mon pagne qui est là-bas !,Yót ma sama kumba sale !
"Il faut prendre soin de ton jeune poulain, il est très beau.","Nanga toppatoo sa kumbudu gi, rafet na lool."
Il ne sait pas garder un secret.,Manul denc kumpa.
Tu n'en sauras rien.,Sa kumpa lay doon.
Chacun aura sa part.,Ku-nekk dina am wàllam.
"Alors, il lui donna un coup de pied et il tomba à terre.","Noona, mu kuntaaba ko, mu daanu ci suuf."
Un bon coup de pied.,Kuntaaba bu saf.
Il dit que tu dois découper le col.,Mu ne nga kuppati baat bi.
Il y a longtemps que je n'ai pas mangé de crabe.,Géj naa lekk kuppukala.
On aperçut au loin un nuage de poussière qui montait tout en haut.,Ñu séen fu sore pënd bu ne kur.
C'est quand la radio l'a annoncé que le brouhaha a éclaté.,Ba ko rajo bi waxee la coow la ne kur.
C'est un organisme qui s'appelle SYNPICS qui a convoqué une assemblée.,Kurél gu tudd SYNPICS moo woote ndaje.
Un coup de poing à la poitrine.,Ab kurpeñ ci dënn.
C'est ton chapelet.,Sa kurus la.
"Cet enfant est tout le temps fesses nues, personne n'y peut rien.","Xale bii, kusug neen rekk, kenn manu ci dara."
J'ai ramassé un chiot.,For naa kuti.
Il a décapité la poule de colère.,Dafa kutt ganaar gi ndax mer.
"De temps en temps, il ponctionne cinq cents francs de l'argent que tu envoies.",Léeg-léeg mu kut téeméer ci xaalis bi ngay yónnee.
