french,wolof
"Je ne l'ai pas vu, j'avais fermé les yeux.","Gisuma ko, dama gëmmoon."
Point n'est besoin de dire à l'aveugle « ferme les yeux ! »,« Gëmmal » mëtula wax gumba.
Les braises du fourneau dorment sous la cendre.,Furno bi dafa gëmm.
Il a sommeil.,Dafa gëmmentu.
Les réflexions sur son commerce lui ont attiré la malchance.,Nit ñee ko gémmeñu ba njaayam mi doxatul.
Il fait semblant de fermer les yeux.,Dafay gëmm-gëmmlu.
Ferme la bouche !,Téjal sa gémmiñ !
Tu as une grande gueule.,Danga réy gémmiñ.
"Toute bouche que Dieu crée, il y jette des graines.",Gémmiñ gu Yàlla sàkk sànni ci pepp.
Je suis plus grand que lui.,Maa ko gëna njool.
J'ai travaillé plus que toi.,Maa la gëna liggéey.
Tu ne traites pas également tes épouses.,Dangay gënale sa jabar yi.
"Je veux une natte en lanières de cuir, mais cela coûte cher.","Bëgg naa géndël, waaye dafa jafe."
Ils étaient trois au plus.,"Gën-gaa bare, ñett lañu woon."
Ils étaient trois au moins.,"Gën-gaa néew, ñett lañu woon."
Ça fera deux kilomètres au plus.,"Gën-gaa sore, ñaari kilomet lay doon."
C'est trois étages au plus.,"Gën-gaa kowe, ñetti etaas la."
Deux jours au plus.,"Gën-gaa yàgg, ñaari fan."
Au mieux.,Gën-gaa baax.
Elle fait partie des filles qui font le trottoir.,Ci janq yiy génn la bokk.
Les bananes me dégoûtent.,Banaana dafa ma génnaliku.
Quelle est la raison de ces nombreuses sorties ?,Lu waral génn yu bare yii ?
"Si tu ne paies pas ce mois-ci, tu seras expulsé.","Soo feyul weer wii, dinañu ko génne."
Une somme d'argent considérable a été alloué au projet.,Génneel nañu porose bi xaalis bu takku.
Je sors de la cuisine à l'instant.,Léegi laa génne ci waañ wi.
Donne-moi le petit mortier !,Jox ma gënn gu ndaw gi !
Il a allumé sa pipe et il fume.,"Mu nga taal gënnam, di tux."
Je lui en ai donné la moitié.,Genn-wàll gi laa ko may.
Je le jure par la ceinture de mon père.,Waat naa ko ci sama geñog baay.
Nous sommes de la même lignée paternelle.,Noo bokk genn geño.
La maison est désertée.,Kër gi dafa gent.
De quoi as-tu rêvé la nuit dernière ?,Loo gént biig ?
Les gens reviennent habiter l'endroit abandonné.,"Gent ba dey, nit ñaa nga fay dëkksiwaat."
Les circoncis sont dans le bois de baobabs.,Njulli yaa nga ca gent ba.
On doit agir contre la désertification du Sahara.,Gentub Saara bi war nañu ci jóg.
Je lui raconte mon rêve.,Dama koy nettali sama gént gi.
Il a des dents toute blanches.,Gëñ yu weex tàll la am.
Le mouton fait partie des animaux qui régurgitent.,"Xar, ci mala yiy gëq la bokk."
Il te l'a offert parce qu'il veut te corrompre.,"Dafa la ko may, ndax bëgg laa ger."
La viande que tu as achetée a beaucoup de graisse.,Yàpp wi nga jénd dafa bare gerees.
"Cette fois-ci, leur grève est longue.","Bii yoon, seen gereew bi yàgg na."
Je te remercie beaucoup.,Maa ngi lay gërëm bu baax.
"S'il arrive au lièvre de manger des fruits d'ébénier, qu'il en soit reconnaissant au perroquet.","Su lëg lekkee aloom, na ko gërëme coy."
Cette dame vend des arachides grillées depuis longtemps.,Ndaw sii yàgg naa jaay gerte-caaf.
"Cette année, il a cultivé des arachides.","Ren, gerte la bay."
Donne-moi de tes arachides bouillies !,May ma ci sa gerte-mbaxal gi !
Je n'aime pas le badamier à cause des chenilles.,Bëgguma gerte-tubaab ndax sax yi.
C'est le froid qui a fait gercer ses talons.,Sedd bee xar téstënam yi.
Ma lèvre est fendue.,Sama tuñ dafa xar.
"Quand il est en transe, c'est comme si ce n'était plus lui.","Bu xaree, dafay mel ni dootul moom."
Ton enfant a des gerçures à l'anus.,Sa doom ji dafa xar.
Fais attention au tesson de bouteille.,Moytul xottu butéel bi.
Cette poule qui fouit est la cause de la poussière.,Ganaar gii di gës a waral pënd bi.
"Si tu secoues la branche, la balle tombera.","Soo gësëmee banqaas bi, bal bi dina wadd."
Je fais des recherches en linguistique.,Damay gëstu ci wàllu kàllaama.
Les pêcheurs sont allés pêcher au large à l'aube.,Mool yi geti nañu ca njël.
J'espère que les moustiques ne t'ont pas dérangé.,Mbaa yoo yi gëtënuñu la.
Tu m'importunes avec ton bavardage sans fin.,Yaa ngi may gëtën ak sa wax ju dul jeex.
Enlève le piquet fourchu placé à l'entrée du champ pour que la charrette puisse passer !,Dindil géttan gi ndax saret bi mëna jaar !
"Quand il sort le matin, il va faire le tour de l'enclos du troupeau.","Su xéyee, dafay wëri gétt ga."
Il dit qu'il ne te donnera pas la main de sa fille parce que tu es un griot.,Mu ne du la may doomam ndax géwal nga.
Un baobab excessivement chargé de fruits se trouve au milieu du champ.,Guy gu meññ ba ne gicc a nga ca diggu tool ba.
C'est la graine de pain de singe que tu as jetée dans le fourneau qui fume.,Gif gi nga sànni ci furno bi mooy saxaar.
"Aussi gros que soit un baobab, la graine du pain de singe est sa mère.","Lu guy réy, réy, gif ay ndeyam."
Attends que sa colère se soit apaisée pour lui demander la permission.,"Xaaral ba meram giif, nga tàggu ko."
"Asperge d'eau le feu pour que les flammes s'éteignent, ainsi la viande ne brûlera pas.","Wisal ndox ci taal bi, mu giif, ndax yàpp wi du xëm."
Cela n'apaisera pas sa colère.,Loolu du giifal meram.
Elle m'a vendu son sac contre mon gré.,Dafa ma giigal saakam bi.
Le foyer est éteint.,Taal bi giim na.
Il ne voulait pas que la chienne fassent des petits dans la maison.,Bëgguloon xaj ba giir ca kër ga.
Il est de la dynastie du Prophète.,Ci giiru yonent bi la bokk.
"Sa vie durant, il n'a jamais souhaité de mal à quelqu'un.","Giirug dundam, mësul yéene nit lu bon."
Le veau a renversé le récipient à lait.,Sëllu bi këpp na giir gi.
Les enfants se sont arraché le riz.,Xale yi dañu giiroo ceeb bi.
J'ai tellement enlevé de grains avec mon pouce que j'ai une ampoule au doigt.,Giiru naa ba sama baaraam bi futt.
Je ne sais pas comment tu vas te tirer de ces mauvais draps.,"Jii gilaawaali, xamuma noo ciy génne."
C'est la brise qui l'a endormi.,Gil gee ko nelawloo.
C'est la brise qui l'a endormie.,Gil gee ko nelawloo.
Le tison n'est pas encore éteint.,Gilint gi feyagul.
"Quand la saison des pluies viendra et qu'il aura plu, l'odeur d'urine montera de partout, ici.","Bu nawetee, ba mu taw, saw mi dina gilli fii yépp."
Tu ouvres les yeux pour que je puisse te soigner.,Dangay gimmi ndax ma mën laa faj.
Je le jure par la ceinture de mon père.,Giñ naa ko ci sama geñog baay.
Reconnaissez ceux qui vous trompent et ceux qui vous éclairent si vous voulez avoir une idée limpide sur cette affaire.,Xàmmeeleen ñi leen di nax ak ñi leen di gindi su ngeen bëggee am lu leer nàññ ci mbir moomu.
C'est alors que ses cadets le reconnurent et se jetèrent sur lui.,"Ca la ko rakk ya gindilikoo, daanu ca kawam."
J'ai vu ta mère au marché.,Gis naa sa yaay marse.
Je le contacterai.,Dinaa ko gis.
J'ai retrouvé ma montre.,Gis naa sama montar.
Attends que le policier le constate !,Xaaral ba alkaati bi gis ko !
Recommande-moi quelqu'un qui dise bien la bonne aventure !,Tegtal ma ku mën gisaane !
Il y a des diseurs de bonne aventure dans tous les pays.,Gisaane-kat am na ci réew yépp.
Je fais frire des oeufs de mulet jaune.,Neni gis laay fiiriir.
"Nous ne nous sommes pas vus, il y avait trop de monde.","Gisewunu, nit ñi dañu bare woon."
"Je vais m'entretenir avec mes parents, puis je saurai ce que je dois te dire.",Demleen gise allez vous consulter ! Damay gise ak samay waa-jur ba-noppi sog di xam lu ma lay wax.
Votre entretien commence à être long.,Seen gise baa ngiy bëgga yàgg.
"Vraiment, nous n'avons pas le même point de vue sur l'affaire.","Wax dëgg, bokkunu gis-gis ci mbir mi."
Mes connaissances ne vont pas loin dans ce domaine.,Sama gis-gis sorewul ci anam woowu.
Comment une femme portant le deuil peut-elle aller à une séance de tam-tam ?,Naka la gitim mëna deme sabar ?
Ils vident les calebasses puis vont les vendre au marché.,Dañuy gitti leket yi ba-noppi jaayi leen marse.
Rassemble les déchets des calebasses évidées et jette-les !,"Dajaleel gitti mi, sànni ko !"
Apporte le coutelas à Omar pour qu'il l'affûte !,"Yóbal Omar gobar bi, mu daas ko !"
Il a raflé tout ce qu'il y avait de bon.,Gobbi na li fi baaxoon yépp.
Ta grand-mère dit que vous avez cassé tous ses gobelets.,Sa maam ne toj ngeen gobletam yépp.
Elle veut puiser mais elle n'a pas de corde.,Dafa bëgga root wànte amul goj.
"Alors, elle prit congé des gens de sa maison, monta sur son cheval rachitique.","Noona, mu tàggu seen waa-kër, war golñàddug fasam ga."
Le singe ne fait pas bon ménage avec le chien.,Golo déggoowul ak xaj.
"Tu m'achèteras de l'amidon, je dois laver mon boubou.","Nanga ma jéndal gom, damay fóot sama mbubb mi."
J'enfant s'en va.,Gone gaa ngiy dem.
C'est un enfant.,Gone la.
Il a peur du cynocéphale.,Dafa ragal goŋ gi.
Ta poudre de souchet parfumée sent bon.,Sa gongo gi xeeñ na.
La sodomie n'est pas un acte correct.,Gonnal du jëf ju yiw.
Couche-toi dans le lit de lattes de palmier.,Tëddal ci goŋŋ gi.
"S'il ne pleut pas, j'irai à Kaolack dans l'après-midi.","Su tawulee, dinaa gont Kawlax."
"Aujourd'hui, je n'irai pas travailler l'après-midi.",Tey duma gont.
C'est dans cette maison que j'habitais.,Kër googu laa dëkkoon.
C'est une vache malingre qu'il a amenée ici.,Goolug nag la fi indi.
"Ton mouton est recroquevillé, ne serait-il pas malade ?","Sa xar maa ngi goor de, mba du dafa feebar ?"
L'anneau fait vingt-quatre grammes.,Jaaro bi mat na juróom-benni gooro.
Elle m'a ramené beaucoup de Cyperus maritimus de son voyage.,Goowe gu bare la ma indil sarica.
Le manche de mon hilaire est cassé.,Sama gopp dafa damm.
Il a dégorgé toute la boisson qu'il avait bue.,Goqi na buwaasoŋ bi mu naanoon yépp.
Il lui a donné un coup de hache à la jambe.,Dafa ko gor jaasi ci tànk.
On a abattu l'arbre qui était ici.,Gor nañu garab gi fi nekkoon.
Ils ont pris d'ici des gens libres dont ils ont fait des esclaves.,"Ay gor lañu fi jéle, def leen ay jaam."
Tu as affaire à un honnête homme.,Ab gor nga ko séqal.
"Il est honnête, c'est pour cela que j'accepte de travailler avec lui.","Dafa gore, moo tax ma nangoo liggéey ak moom."
Tu ne seras pas plus digne que moi.,Doo ma gëna gore.
"Tu es malhonnête, c'est pour cela que tu n'as pas fait le partage normalement.","Danga goreedi, moo tax séddalewoo ci yoon."
"Quand on les a affranchis, leur condition ne s'en est pas pour autant améliorée.",Ba ñu leen goreelee it taxul ñu gën demin.
Il n'y a pas beaucoup de femmes qui peuvent habiter avec leurs belles-mères.,Barewul jigéen ñu mëna dëkk ak seen goro bu jigéen.
"Dis-moi qui sont tes beaux-parents, je te dirai qui est ton fils.","Wax ma kuy sa goro, ma wax la kuy sa doom."
C'est Omar qui bat le goroŋ.,Omar mooy tëgg goroŋ bi.
Danse rythmée par le tambour du même nom.,Ñaari goroŋ.
Il est allé dans la forêt chercher des racines.,Dafa dem ci gott gi wuti ay reen.
Il est allé implanter sa case au milieu de la forêt.,Ca diggu gott ga la dem samp fa néegam.
Il n'y a pas de boutiques dans votre quartier.,Seen gox bi amul bitik.
"Lequel, dit-il ?",Gu mu wax ?
Je m'en vais faucher de l'herbe pour mon cheval.,Maa ngiy gubali samaw fas.
"Si le vautour était honnête, quand on coupe de l'herbe pour l'âne, il devrait en couper la plus grosse gerbe.","Su tan gore woon, bu ñuy gubal mbaa mu ëpp ca aw say."
On vend l'épi à cent francs.,Ñaar fukk lañuy jaaye gub wi.
Ce chemin est long.,Yoon wii dafa gudd.
Il faut être deux pour qu'une dispute dure.,"Wax, su guddee, ñaar a ko guddal."
Coupe-le dans le sens de la longueur !,Dàgge ko ci guddaay bi !
Ne fais pas durer la discussion !,Bul guddal wax ji !
"Aujourd'hui, j'ai dîné tardivement.",Tey dama guddee reer.
J'y reste pas tardivement.,Bul guddee foofa.
"Il fait nuit, attends jusqu'à demain.","Dafa guddi, xaaral ba ëllëg."
"Le faire la nuit, c'est plus discret.","Def ko guddi, moo ëpp sutura."
Ce n'est pas la première fois dans le pays que la fête de ramadan est célébrée à deux dates différentes.,Ñaari Korite du guléet ci réew mi.
C'est la première fois qu'il vient ici.,Guléet mu ñów fi.
La poule est aveugle.,Ganaar gi dafa gumba.
Fais traverser l'aveugle !,Jàlleel gumba gi !
"Passe encore que tu ne fasses pas l'aumône à l'aveugle, mais laisse-lui son obole !","Boo saraxatul gumba, bàyyi ko ak yalwaanam !"
L'aveugle ne dirige pas le chemin.,Gumba du jiite aw yoon.
Quoi te servent tes yeux ? On dirait un aveugle aux yeux ouverts.,Lu la sa bët yi di jariñ ? Nga mel ni gumba-xóll.
"Dansez le'gumbe'les enfants ! Le'gumbe'est une tradition de nos ancêtres. Quand le gumbe fut créé, nous ne connaissions pas le tango.","Gumbeleen xale yi ! Gumbe sunu baaxu maam la. Ba gumbe sancoo, xamunu woon tango."
"Il heurta une termitière, boum ! et il mourut.","Mu ni guŋ ci benn jànj, daldi dee."
Chaque homme.,Góor gu-nekk.
Viens m'accompagner au marché.,Kaay gunge ma marse.
Il y a toutes sortes d'insectes.,Am na xeeti gunóor yu nekk.
Lave les deux pantalons !,Guppal ñaari tubey yi !
"Lave mon linge tant que tu y es, un savon vaut deux esclaves.","Guppaale ma, guppaale ma, yóbbu, saabu ñaari jaam."
Le panier de cola est cher maintenant.,Pañe guró dafa jafe léegi.
"Ceci, c'est la récompense.","Lii, guró gi la."
"Si on lui fait une proposition de mariage, elle se mariera.","Bu gisee guró, séy."
Le voici qui s'est rempli la bouche d'eau et s'apprête à me tremper.,"Mu ngi nii guujal ndox, di ma waaja tooyal."
"Les habits sont humides, étale-les !","Yére yi dañu guus, weer leen !"
C'est la gorgée qu'il en a bue qui l'a enivré.,Góox bi mu ci naan moo ko màndi.
Le bout de ton nez est glacé.,Sa catu bakkan baa ngi sedd guy.
Fais-lui une infusion de feuilles de goyavier.,Baxalal ko xobi guyaab.
On a abattu le baobab qui se trouvait au milieu de la route.,Gor nañu guy gi nekkoon ci diggu yoon wi.
Il y a des machines qui labourent mais elles sont chères.,"Am na masin yuy gàbb, waaye dañu jafe njég."
Pose-le en travers de l'âne !,Gàcc ko ci kow mbaam mi !
J'éprouve de la honte à emprunter de l'argent à mes beaux-parents.,Gàcceelu naa leb xaalis samay goro.
"Si tu éduques ton enfant, il ne te fera pas honte.","Soo yaree sa doom, du la teg gàcce."
Le manque d'information provoque la honte et l'ignorance.,"Gàcce ak xamadi, laajul a ko indi."
Jamais le déshonneur !,Gàcce ngaalaama !
C'est le commissaire qui a ordonné qu'on exhume le corps du défunt.,Komiseer a santaane ñu gàcci néew bi.
"Il porte son sac en bandoulière, et se dirige vers l'école.","Mu ngi gàccoo saakam, jëm ekool."
Mets la rate avec ce qui accompagne le couscous !,Booleel gàddaam gi ci liy dem ci cere ji !
Le Prophète a fini par s'exiler.,Yonent bi dafa mujjee gàddaay.
C'était au moment où le Prophète s'exila et partit pour La Mecque.,"Ba Yonent bi gàddaayee, dem Medina la woon."
La roussette et la chauve-souris sont de la même famille.,Gàddeem ak njugub a bokk xeet.
Nous habitons du côté du campement des Maures.,Ñu ngi dëkke gàdd ga.
"Le voilà qui s'en va, son paquet sur l'épaule. Fig. Prendre en charge.","Mu nga gàddu ëmbam, di wéy."
"Pourtant quand tu étais à Paris, c'est lui qui t'avait pris en charge.","Ndaxam ba nga nekkee Pari, moo la gàddu woon."
"Avec toutes les dettes que tu as contractées, tu ne t'en sortiras pas.","Ak bor yi nga gàddu yépp, doo ci génn."
Qui donc va me rappeler le mot que j'ai oublié.,Ku may gàgganti waay ?
Une récitation où on te souffle sans cesse les mots n'est pas bien sue.,"Tari boo xam ne dañu lay gàgganti rekk, mokkul."
Ils se scarifiaient pour qu'on ne fasse pas d'eux des esclaves.,"Dañu daan gàjj seen bopp, ndax ñu bañ leena def jaam."
Coupe les pétioles et pile les feuilles !,"Daggal gàjjan yi, te dëbb xob yi !"
"Le pédoncule pourra bien résister, mais ce qui arrive à maturité tombe.",Lu ñor tàbbi ; gàjjan gaay bañ.
Je reconnais l'un des jumeaux à la scarification qu'il a à la joue.,"Benn séex bi, gàjj bi ci lex bi laa koy xàmmee."
Ta chemise est tachée au col.,Sa simis bi dafa gàkk ci baat bi.
L'oeil qui aime passe au-dessus des défauts.,Bëti mbëggeel jéll nab gàkk.
C'est de la rouille.,Gàkk-gàkku weñ la.
"Après avoir fait les plis, tu passes le pan du boubou en bandoulière.","Boo defee ras yi ba-noppi, nga gàll lafu mbubb mi."
"Quand nous allions à une bataille, nous portions tous nos talismans.","Bu nu daan dem xare, danuy takk sunuy gàllaaj yépp."
La provocation n'est pas une protection.,Tooñ du gàllaaj.
Celui-là est déraciné à tel point qu'il ne comprend même plus le wolof.,Kooku dafa gàlli ba déggatul sax wolof.
Personne ne peut se soustraire à la condition de mortel.,Kenn du gàlli dee.
"Il revenait de la chasse, portant une antilope en bandoulière.","Mu nga jóge woon ca rëbb ma, gàlloo genn kéwél."
On a monté la poutre qui se situe au côté est du toit.,Teg nañu gàmbi-laañaan bi.
On commémore vraiment la naissance du Prophète Mohamed.,Dañuy gàmmu dëgg.
Les Sérères et les Diola sont des cousins à plaisanterie.,Séeréer yi ak Joolaa yi ay gàmmu lañu.
"En cette fête traditionnelle, celui qui ne sera pas à même d'en profiter mourra ; celui qui en profitera, lui, est le fruit de mes entrailles.","Gii gàmmu, ku ci ñaaw, dee ; ku ci rafet, maa la jur ci sama biir."
Il a tué un boeuf pour la commémoration de la naissance du Prophète Mohamed cette année.,Nag la rey ci gàmmug ren gi.
"La végétation est luxuriante, le paysage est beau.","Gàncax gi naat na, àll baa ngi rafet."
"Quand la saison des pluies arrive, la végétation redevient belle.","Bu nawet jotee, gàncax gi rafetaat."
Le trône en or où il s'asseyait est encore là-bas.,Gàngunaayu wurus ma mu daan toog a nga fa ba tey.
Personne ne pouvait évaluer le nombre des personnes qui étaient dans cette foule.,Kenn mënuloona xayma limu nit ña nekkoon ca gàngóor googa.
Je te remettrai de beaux habits et des parures que tu pourras porter le jour venu.,Dinaa la jox yére yu rafet ak gànjar gooy mëna takk su bés baa.
Roule la bûche jusqu'au pied de l'arbre !,Bërë̺ŋal gànj gi ba ca taatu garab ga !
